Date,High,Low,Open,Close,Volume,Adj Close
2010-04-28,49.869998931884766,47.15999984741211,48.84000015258789,49.5,6491100.0,34.508296966552734
2010-04-29,50.11000061035156,48.86000061035156,49.529998779296875,49.43000030517578,2553600.0,34.45949172973633
2010-04-30,49.63999938964844,49.040000915527344,49.40999984741211,49.18000030517578,2144000.0,34.28520965576172
2010-05-03,50.779998779296875,49.040000915527344,49.290000915527344,50.369998931884766,2935300.0,35.11479568481445
2010-05-04,50.209999084472656,48.619998931884766,49.83000183105469,48.95000076293945,3027800.0,34.12487030029297
2010-05-05,49.130001068115234,47.97999954223633,48.810001373291016,48.130001068115234,4408000.0,33.5532112121582
2010-05-06,48.150001525878906,45.02000045776367,47.86000061035156,47.040000915527344,4119300.0,32.793338775634766
2010-05-07,47.619998931884766,46.099998474121094,47.0,46.439998626708984,3619700.0,32.375057220458984
2010-05-10,47.970001220703125,46.880001068115234,47.220001220703125,47.47999954223633,2059300.0,33.10008239746094
2010-05-11,47.75,46.939998626708984,47.099998474121094,47.29999923706055,1573700.0,32.97459411621094
2010-05-12,47.61000061035156,46.9900016784668,47.33000183105469,47.16999816894531,2625600.0,32.88395309448242
2010-05-13,48.220001220703125,46.90999984741211,47.18000030517578,47.40999984741211,1651300.0,33.051273345947266
2010-05-14,47.58000183105469,46.91999816894531,47.369998931884766,47.209999084472656,1997700.0,32.9118537902832
2010-05-17,47.45000076293945,46.29999923706055,47.25,47.15999984741211,2021700.0,32.87699890136719
2010-05-18,48.06999969482422,47.22999954223633,47.400001525878906,47.29999923706055,2834800.0,32.97459411621094
2010-05-19,48.040000915527344,47.04999923706055,47.20000076293945,47.34000015258789,4133700.0,33.00247573852539
2010-05-20,46.72999954223633,45.7400016784668,46.54999923706055,45.79999923706055,3833200.0,31.92888641357422
2010-05-21,46.2400016784668,45.119998931884766,45.439998626708984,46.099998474121094,3601800.0,32.13802719116211
2010-05-24,46.560001373291016,45.439998626708984,46.029998779296875,45.47999954223633,2508200.0,31.7058048248291
2010-05-25,45.099998474121094,43.90999984741211,44.7400016784668,45.06999969482422,2144100.0,31.419979095458984
2010-05-26,45.70000076293945,44.790000915527344,45.40999984741211,44.959999084472656,2086300.0,31.343299865722656
2010-05-27,45.81999969482422,45.150001525878906,45.5099983215332,45.689998626708984,1201400.0,31.85219383239746
2010-05-28,46.4900016784668,45.63999938964844,45.65999984741211,46.0,1852400.0,32.06831741333008
2010-06-01,45.849998474121094,44.849998474121094,45.77000045776367,44.849998474121094,2214800.0,31.2665958404541
2010-06-02,45.79999923706055,44.7400016784668,45.119998931884766,45.779998779296875,2108900.0,31.91494369506836
2010-06-03,46.18000030517578,45.63999938964844,45.68000030517578,46.06999969482422,1177600.0,32.11711883544922
2010-06-04,45.58000183105469,44.400001525878906,45.31999969482422,44.5099983215332,1810600.0,31.02958106994629
2010-06-07,45.529998779296875,44.52000045776367,44.66999816894531,44.970001220703125,2316000.0,31.350263595581055
2010-06-08,46.5,44.7400016784668,44.93000030517578,46.400001525878906,4650300.0,32.34717559814453
2010-06-09,46.63999938964844,46.0,46.630001068115234,46.22999954223633,4164500.0,32.2286491394043
2010-06-10,47.65999984741211,46.68000030517578,46.68000030517578,47.61000061035156,1636300.0,33.190704345703125
2010-06-11,48.16999816894531,47.040000915527344,47.349998474121094,48.11000061035156,2693800.0,33.53927230834961
2010-06-14,49.0,48.13999938964844,48.58000183105469,48.220001220703125,1860500.0,33.61595916748047
2010-06-15,49.20000076293945,48.459999084472656,48.5,49.150001525878906,1680700.0,34.26429748535156
2010-06-16,49.529998779296875,48.2400016784668,48.2400016784668,49.22999954223633,1915300.0,34.59455871582031
2010-06-17,50.060001373291016,49.08000183105469,49.40999984741211,49.970001220703125,2280000.0,35.114585876464844
2010-06-18,50.16999816894531,49.630001068115234,49.90999984741211,50.099998474121094,1715300.0,35.20592498779297
2010-06-21,50.97999954223633,49.0,50.36000061035156,49.33000183105469,2293100.0,34.66484069824219
2010-06-22,49.43000030517578,47.75,49.20000076293945,47.81999969482422,2359400.0,33.603736877441406
2010-06-23,48.22999954223633,47.66999816894531,47.88999938964844,47.77000045776367,1702000.0,33.568599700927734
2010-06-24,48.86000061035156,47.4900016784668,47.70000076293945,47.95000076293945,2957500.0,33.69509506225586
2010-06-25,48.25,47.439998626708984,48.150001525878906,48.2400016784668,2296600.0,33.898887634277344
2010-06-28,48.9900016784668,47.97999954223633,48.38999938964844,48.619998931884766,1790300.0,34.16591262817383
2010-06-29,48.29999923706055,47.18000030517578,48.20000076293945,47.5,2885700.0,33.378875732421875
2010-06-30,47.720001220703125,46.59000015258789,47.34000015258789,46.790000915527344,2094000.0,32.87994384765625
2010-07-01,46.9900016784668,46.25,46.959999084472656,46.43000030517578,2130000.0,32.62697219848633
2010-07-02,46.810001373291016,46.25,46.459999084472656,46.5099983215332,1440100.0,32.68318176269531
2010-07-06,47.29999923706055,46.540000915527344,46.72999954223633,47.060001373291016,1303900.0,33.06968307495117
2010-07-07,48.5,46.93000030517578,47.0099983215332,48.4900016784668,1562300.0,34.07455825805664
2010-07-08,48.849998474121094,48.290000915527344,48.7400016784668,48.849998474121094,1054800.0,34.32753372192383
2010-07-09,49.279998779296875,48.66999816894531,48.91999816894531,49.2599983215332,1466900.0,34.61566162109375
2010-07-12,49.540000915527344,48.849998474121094,49.099998474121094,49.310001373291016,827600.0,34.650794982910156
2010-07-13,50.18000030517578,49.459999084472656,49.779998779296875,49.75,1220100.0,34.9599723815918
2010-07-14,49.79999923706055,49.11000061035156,49.5099983215332,49.380001068115234,1392900.0,34.69997024536133
2010-07-15,49.720001220703125,48.720001220703125,49.45000076293945,49.400001525878906,2888800.0,34.71403503417969
2010-07-16,49.36000061035156,48.439998626708984,49.25,48.540000915527344,1520100.0,34.10969543457031
2010-07-19,49.560001373291016,48.33000183105469,48.650001525878906,49.45000076293945,1616800.0,34.74917984008789
2010-07-20,49.959999084472656,48.810001373291016,48.869998931884766,49.95000076293945,1315200.0,35.10052490234375
2010-07-21,49.91999816894531,48.97999954223633,49.91999816894531,49.220001220703125,1713600.0,34.5875358581543
2010-07-22,50.5099983215332,49.619998931884766,49.619998931884766,50.349998474121094,1989100.0,35.3816032409668
2010-07-23,50.630001068115234,50.029998779296875,50.31999969482422,50.459999084472656,1445700.0,35.45891189575195
2010-07-26,50.779998779296875,50.400001525878906,50.529998779296875,50.7599983215332,1700200.0,35.66971969604492
2010-07-27,51.2400016784668,50.33000183105469,50.88999938964844,51.15999984741211,1829700.0,35.9508056640625
2010-07-28,51.18000030517578,50.439998626708984,50.93000030517578,50.58000183105469,1384600.0,35.54322814941406
2010-07-29,51.20000076293945,49.529998779296875,51.0099983215332,49.959999084472656,2304300.0,35.10756301879883
2010-07-30,50.0,49.11000061035156,49.52000045776367,49.75,1683000.0,34.9599723815918
2010-08-02,50.790000915527344,50.13999938964844,50.13999938964844,50.45000076293945,2185600.0,35.45187759399414
2010-08-03,51.56999969482422,50.09000015258789,50.220001220703125,51.36000061035156,2597500.0,36.09134292602539
2010-08-04,51.779998779296875,51.06999969482422,51.43000030517578,51.45000076293945,1530500.0,36.154605865478516
2010-08-05,51.84000015258789,50.970001220703125,51.099998474121094,51.81999969482422,1570500.0,36.414588928222656
2010-08-06,52.0,51.130001068115234,51.58000183105469,51.79999923706055,1806000.0,36.40054702758789
2010-08-09,52.29999923706055,51.720001220703125,51.7599983215332,51.939998626708984,1871000.0,36.49891662597656
2010-08-10,52.70000076293945,51.380001068115234,51.45000076293945,52.43000030517578,1824600.0,36.84325408935547
2010-08-11,51.939998626708984,51.369998931884766,51.75,51.7599983215332,2097900.0,36.37242889404297
2010-08-12,51.63999938964844,50.939998626708984,51.09000015258789,51.279998779296875,1252800.0,36.03513717651367
2010-08-13,51.560001373291016,50.88999938964844,50.88999938964844,51.150001525878906,1002300.0,35.943782806396484
2010-08-16,51.439998626708984,50.5099983215332,50.91999816894531,51.2400016784668,965000.0,36.007022857666016
2010-08-17,51.97999954223633,51.349998474121094,51.56999969482422,51.400001525878906,1261500.0,36.11945343017578
2010-08-18,51.43000030517578,50.88999938964844,51.41999816894531,51.29999923706055,1441800.0,36.049190521240234
2010-08-19,51.099998474121094,50.15999984741211,50.93000030517578,50.599998474121094,1196000.0,35.557281494140625
2010-08-20,50.65999984741211,49.90999984741211,50.16999816894531,50.540000915527344,1394400.0,35.51512145996094
2010-08-23,51.400001525878906,50.779998779296875,50.779998779296875,51.0,1024600.0,35.8383674621582
2010-08-24,51.5,50.4900016784668,50.59000015258789,51.099998474121094,1774100.0,35.90864181518555
2010-08-25,51.4900016784668,50.54999923706055,50.79999923706055,51.25,1957000.0,36.01405334472656
2010-08-26,51.619998931884766,51.15999984741211,51.349998474121094,51.33000183105469,1536100.0,36.07026290893555
2010-08-27,52.0,51.04999923706055,51.529998779296875,51.970001220703125,1444700.0,36.5200080871582
2010-08-30,51.95000076293945,51.0,51.900001525878906,51.0099983215332,818600.0,35.84539794921875
2010-08-31,51.459999084472656,50.560001373291016,50.849998474121094,50.91999816894531,2580800.0,35.782142639160156
2010-09-01,52.619998931884766,50.84000015258789,51.27000045776367,52.4900016784668,2066900.0,36.885414123535156
2010-09-02,53.45000076293945,52.25,52.470001220703125,53.439998626708984,2500600.0,37.5529899597168
2010-09-03,53.720001220703125,53.02000045776367,53.630001068115234,53.560001373291016,1323500.0,37.6373176574707
2010-09-07,53.72999954223633,53.18000030517578,53.349998474121094,53.2400016784668,889600.0,37.41243362426758
2010-09-08,53.439998626708984,52.560001373291016,53.22999954223633,52.709999084472656,1138900.0,37.040016174316406
2010-09-09,53.34000015258789,52.959999084472656,53.34000015258789,53.13999938964844,889700.0,37.34217834472656
2010-09-10,53.369998931884766,52.72999954223633,53.08000183105469,53.290000915527344,1767600.0,37.44757843017578
2010-09-13,53.72999954223633,53.0,53.61000061035156,53.369998931884766,1095300.0,37.50379943847656
2010-09-14,53.650001525878906,52.970001220703125,53.06999969482422,53.45000076293945,1038700.0,37.56002426147461
2010-09-15,53.45000076293945,52.79999923706055,53.380001068115234,53.150001525878906,866000.0,37.34919738769531
2010-09-16,53.43000030517578,52.79999923706055,53.0,53.13999938964844,1275600.0,37.34217834472656
2010-09-17,53.5,52.91999816894531,53.38999938964844,53.08000183105469,1328700.0,37.300025939941406
2010-09-20,53.540000915527344,53.0,53.130001068115234,53.400001525878906,1618500.0,37.52489471435547
2010-09-21,53.400001525878906,52.709999084472656,53.349998474121094,52.90999984741211,1586400.0,37.18056106567383
2010-09-22,53.81999969482422,52.959999084472656,52.959999084472656,53.599998474121094,1261300.0,37.66542434692383
2010-09-23,53.47999954223633,52.61000061035156,53.29999923706055,52.689998626708984,1042000.0,37.025943756103516
2010-09-24,54.040000915527344,53.16999816894531,53.18000030517578,53.880001068115234,1417600.0,37.862186431884766
2010-09-27,53.849998474121094,53.349998474121094,53.470001220703125,53.630001068115234,1130000.0,37.96128463745117
2010-09-28,54.040000915527344,53.18000030517578,53.63999938964844,53.93000030517578,1295900.0,38.17363357543945
2010-09-29,54.029998779296875,53.38999938964844,53.65999984741211,53.72999954223633,921000.0,38.03207015991211
2010-09-30,54.31999969482422,53.619998931884766,53.900001525878906,53.79999923706055,1855400.0,38.08161926269531
2010-10-01,54.2599983215332,53.63999938964844,53.86000061035156,54.15999984741211,1102200.0,38.33643341064453
2010-10-04,54.380001068115234,53.290000915527344,53.959999084472656,53.689998626708984,1009500.0,38.003753662109375
2010-10-05,54.2599983215332,53.56999969482422,54.06999969482422,54.16999816894531,1395900.0,38.343509674072266
2010-10-06,54.380001068115234,53.689998626708984,53.9900016784668,54.09000015258789,1181900.0,38.28689193725586
2010-10-07,54.45000076293945,53.70000076293945,54.02000045776367,53.88999938964844,903300.0,38.145320892333984
2010-10-08,54.09000015258789,53.709999084472656,54.060001373291016,53.75,1416000.0,38.04622268676758
2010-10-11,53.720001220703125,53.369998931884766,53.720001220703125,53.47999954223633,1439800.0,37.85511016845703
2010-10-12,53.720001220703125,53.150001525878906,53.34000015258789,53.599998474121094,1265500.0,37.94003677368164
2010-10-13,53.849998474121094,53.43000030517578,53.70000076293945,53.470001220703125,1268100.0,37.84803009033203
2010-10-14,53.83000183105469,52.939998626708984,53.4900016784668,53.20000076293945,1465200.0,37.65690231323242
2010-10-15,53.900001525878906,53.2599983215332,53.52000045776367,53.33000183105469,1639100.0,37.74892807006836
2010-10-18,53.90999984741211,53.34000015258789,53.439998626708984,53.880001068115234,883800.0,38.138240814208984
2010-10-19,53.93000030517578,53.2599983215332,53.43000030517578,53.400001525878906,1238800.0,37.798484802246094
2010-10-20,54.11000061035156,53.439998626708984,53.439998626708984,53.790000915527344,961900.0,38.07452392578125
2010-10-21,54.04999923706055,53.13999938964844,54.029998779296875,53.349998474121094,988300.0,37.76308059692383
2010-10-22,53.560001373291016,53.09000015258789,53.380001068115234,53.52000045776367,975800.0,37.883426666259766
2010-10-25,54.02000045776367,53.66999816894531,53.869998931884766,53.790000915527344,1072200.0,38.07452392578125
2010-10-26,53.7400016784668,53.2599983215332,53.61000061035156,53.33000183105469,1394900.0,37.74892807006836
2010-10-27,53.220001220703125,52.59000015258789,52.72999954223633,53.13999938964844,1106900.0,37.61444854736328
2010-10-28,53.720001220703125,53.20000076293945,53.400001525878906,53.4900016784668,953800.0,37.86219024658203
2010-10-29,53.66999816894531,53.13999938964844,53.349998474121094,53.47999954223633,1167300.0,37.85511016845703
2010-11-01,53.88999938964844,52.81999969482422,53.720001220703125,53.13999938964844,1144500.0,37.61444854736328
2010-11-02,53.97999954223633,53.40999984741211,53.439998626708984,53.88999938964844,1347300.0,38.145320892333984
2010-11-03,53.9900016784668,53.209999084472656,53.900001525878906,53.650001525878906,1038200.0,37.9754524230957
2010-11-04,54.279998779296875,53.65999984741211,54.09000015258789,53.779998779296875,1490900.0,38.06745147705078
2010-11-05,54.130001068115234,52.880001068115234,52.939998626708984,54.060001373291016,1205300.0,38.265655517578125
2010-11-08,54.029998779296875,53.27000045776367,53.939998626708984,53.63999938964844,1349700.0,37.968360900878906
2010-11-09,52.9900016784668,50.83000183105469,52.9900016784668,51.59000015258789,6534800.0,36.51729965209961
2010-11-10,52.40999984741211,51.16999816894531,51.52000045776367,51.900001525878906,2706100.0,36.736717224121094
2010-11-11,51.95000076293945,51.189998626708984,51.459999084472656,51.279998779296875,1374200.0,36.29786682128906
2010-11-12,51.369998931884766,50.84000015258789,51.11000061035156,50.970001220703125,1701500.0,36.07844543457031
2010-11-15,51.25,50.709999084472656,51.040000915527344,50.709999084472656,1518700.0,35.89440155029297
2010-11-16,50.65999984741211,49.599998474121094,50.56999969482422,49.959999084472656,2393500.0,35.363521575927734
2010-11-17,50.279998779296875,49.75,50.18000030517578,49.95000076293945,1640000.0,35.35643768310547
2010-11-18,50.5099983215332,50.130001068115234,50.310001373291016,50.369998931884766,1162700.0,35.65373992919922
2010-11-19,50.810001373291016,50.09000015258789,50.41999816894531,50.470001220703125,1940200.0,35.72452926635742
2010-11-22,50.58000183105469,50.119998931884766,50.29999923706055,50.5099983215332,1382500.0,35.75283432006836
2010-11-23,50.41999816894531,49.720001220703125,50.41999816894531,50.06999969482422,1075900.0,35.44138717651367
2010-11-24,50.529998779296875,50.209999084472656,50.5,50.470001220703125,1180800.0,35.72452926635742
2010-11-26,50.4900016784668,49.970001220703125,50.099998474121094,50.25,636000.0,35.568790435791016
2010-11-29,50.09000015258789,49.599998474121094,49.91999816894531,49.880001068115234,1192200.0,35.3068962097168
2010-11-30,50.16999816894531,49.4900016784668,49.689998626708984,50.09000015258789,2376300.0,35.45553970336914
2010-12-01,50.869998931884766,50.08000183105469,50.56999969482422,50.54999923706055,2163700.0,35.78114318847656
2010-12-02,51.13999938964844,50.5,50.65999984741211,51.0099983215332,1856300.0,36.10675811767578
2010-12-03,51.04999923706055,50.529998779296875,50.86000061035156,50.9900016784668,1460400.0,36.09260177612305
2010-12-06,51.22999954223633,50.79999923706055,50.97999954223633,50.939998626708984,2768400.0,36.05720138549805
2010-12-07,51.38999938964844,50.84000015258789,51.220001220703125,50.939998626708984,1939800.0,36.05720138549805
2010-12-08,51.209999084472656,50.59000015258789,50.939998626708984,50.79999923706055,1980400.0,35.95811080932617
2010-12-09,51.540000915527344,51.11000061035156,51.369998931884766,51.34000015258789,2499700.0,36.34033203125
2010-12-10,51.689998626708984,51.08000183105469,51.369998931884766,51.279998779296875,3150100.0,36.29786682128906
2010-12-13,51.619998931884766,51.11000061035156,51.43000030517578,51.349998474121094,1385100.0,36.347415924072266
2010-12-14,51.7599983215332,51.38999938964844,51.45000076293945,51.75,1369500.0,36.63054275512695
2010-12-15,51.779998779296875,51.38999938964844,51.540000915527344,51.56999969482422,1439600.0,36.50313949584961
2010-12-16,51.970001220703125,51.36000061035156,51.61000061035156,51.90999984741211,1470500.0,36.743797302246094
2010-12-17,52.470001220703125,51.790000915527344,51.900001525878906,52.470001220703125,3140200.0,37.14019012451172
2010-12-20,52.75,52.220001220703125,52.56999969482422,52.40999984741211,1657800.0,37.09772872924805
2010-12-21,52.27000045776367,51.68000030517578,52.20000076293945,51.900001525878906,2278800.0,37.01213455200195
2010-12-22,52.209999084472656,51.709999084472656,51.90999984741211,52.11000061035156,985800.0,37.16191101074219
2010-12-23,52.27000045776367,51.810001373291016,52.029998779296875,52.15999984741211,818300.0,37.19755554199219
2010-12-27,52.369998931884766,51.86000061035156,51.97999954223633,52.20000076293945,638700.0,37.22609329223633
2010-12-28,52.369998931884766,51.91999816894531,52.25,52.279998779296875,634200.0,37.283145904541016
2010-12-29,52.40999984741211,52.20000076293945,52.25,52.31999969482422,924800.0,37.31166076660156
2010-12-30,52.5,52.279998779296875,52.310001373291016,52.369998931884766,630300.0,37.34733200073242
2010-12-31,52.58000183105469,52.2599983215332,52.2599983215332,52.47999954223633,741700.0,37.42576217651367
2011-01-03,52.689998626708984,52.279998779296875,52.689998626708984,52.459999084472656,971000.0,37.411502838134766
2011-01-04,52.91999816894531,52.13999938964844,52.630001068115234,52.470001220703125,2020000.0,37.41864013671875
2011-01-05,52.33000183105469,51.689998626708984,52.040000915527344,51.900001525878906,1906000.0,37.01213455200195
2011-01-06,52.0,51.59000015258789,51.7400016784668,51.77000045776367,1306700.0,36.919437408447266
2011-01-07,51.970001220703125,51.47999954223633,51.75,51.650001525878906,1273600.0,36.833858489990234
2011-01-10,51.59000015258789,51.18000030517578,51.54999923706055,51.54999923706055,1140800.0,36.762550354003906
2011-01-11,51.86000061035156,51.439998626708984,51.720001220703125,51.70000076293945,869500.0,36.869510650634766
2011-01-12,52.119998931884766,51.77000045776367,51.900001525878906,51.900001525878906,853600.0,37.01213455200195
2011-01-13,52.130001068115234,51.619998931884766,51.83000183105469,51.959999084472656,781000.0,37.054935455322266
2011-01-14,52.349998474121094,51.849998474121094,51.880001068115234,52.349998474121094,906000.0,37.333045959472656
2011-01-18,52.4900016784668,51.7599983215332,52.4900016784668,52.08000183105469,1378200.0,37.1405029296875
2011-01-19,52.2599983215332,51.77000045776367,52.13999938964844,51.939998626708984,1181000.0,37.04066848754883
2011-01-20,52.77000045776367,51.7400016784668,51.939998626708984,52.29999923706055,2036200.0,37.29740905761719
2011-01-21,52.689998626708984,52.25,52.56999969482422,52.43000030517578,2605100.0,37.39010238647461
2011-01-24,52.779998779296875,52.31999969482422,52.31999969482422,52.619998931884766,1001700.0,37.525604248046875
2011-01-25,52.84000015258789,52.25,52.599998474121094,52.58000183105469,1143800.0,37.49708938598633
2011-01-26,52.81999969482422,52.2599983215332,52.47999954223633,52.45000076293945,1484300.0,37.40437316894531
