Date,High,Low,Open,Close,Volume,Adj Close
2010-02-09,31.844919204711914,29.76827049255371,30.303030014038086,31.327985763549805,18333143.0,21.937232971191406
2010-02-10,31.4616756439209,30.775400161743164,31.283422470092773,31.131906509399414,8246476.0,21.79993438720703
2010-02-11,30.98930549621582,30.579322814941406,30.926916122436523,30.784313201904297,7678744.0,21.556533813476562
2010-02-12,30.935829162597656,30.0356502532959,30.409982681274414,30.87343978881836,8534044.0,21.618942260742188
2010-02-16,31.3992862701416,30.7130126953125,31.256683349609375,31.247772216796875,7745054.0,21.881067276000977
2010-02-17,31.524063110351562,30.95365333557129,31.3992862701416,31.07843017578125,6831297.0,21.762489318847656
2010-02-18,31.221033096313477,30.962566375732422,30.962566375732422,31.060606002807617,7162736.0,21.750009536743164
2010-02-19,31.408199310302734,30.7130126953125,30.926916122436523,31.221033096313477,8700437.0,21.86234474182129
2010-02-22,31.577539443969727,31.11408233642578,31.30124855041504,31.434938430786133,7150169.0,22.012130737304688
2010-02-23,31.541889190673828,30.63279914855957,31.38146209716797,31.051692962646484,8419264.0,21.743764877319336
2010-02-24,31.773618698120117,30.86452865600586,31.007129669189453,31.720142364501953,6359720.0,22.211841583251953
2010-02-25,31.969697952270508,31.03386878967285,31.372549057006836,31.94295883178711,9399331.0,22.36786651611328
2010-02-26,32.629234313964844,31.559715270996094,31.98752212524414,32.43315505981445,10848281.0,22.711122512817383
2010-03-01,33.244205474853516,32.317291259765625,32.54010772705078,32.56684494018555,5968928.0,22.804737091064453
2010-03-02,32.89661407470703,32.39750289916992,32.64706039428711,32.7896614074707,5082323.0,22.960763931274414
2010-03-03,32.994651794433594,32.638145446777344,32.869876861572266,32.75400924682617,4300289.0,22.9357967376709
2010-03-04,34.02851867675781,32.825313568115234,32.9144401550293,33.96613311767578,10159486.0,23.78458023071289
2010-03-05,34.79500961303711,33.98395538330078,34.144386291503906,34.68805694580078,7946228.0,24.290111541748047
2010-03-08,36.59536361694336,35.686275482177734,36.22994613647461,36.452762603759766,17506117.0,25.525836944580078
2010-03-09,36.98752212524414,36.07843017578125,36.31907272338867,36.3725471496582,10304672.0,25.469654083251953
2010-03-10,37.61140823364258,36.3725471496582,36.4973258972168,37.23707580566406,12029411.0,26.075035095214844
2010-03-11,37.85205078125,36.94295883178711,37.317291259765625,37.718360900878906,10313761.0,26.412052154541016
2010-03-12,38.27094650268555,37.35293960571289,38.01247787475586,37.531192779541016,7205260.0,26.28099250793457
2010-03-15,37.887699127197266,37.112300872802734,37.40641784667969,37.65597152709961,6455988.0,26.368377685546875
2010-03-16,38.074867248535156,37.531192779541016,37.61140823364258,38.048126220703125,5179601.0,26.642976760864258
2010-03-17,38.88591766357422,38.190731048583984,38.351158142089844,38.351158142089844,6832419.0,26.85517120361328
2010-03-18,38.600711822509766,37.60249710083008,38.600711822509766,37.834224700927734,7401946.0,26.493192672729492
2010-03-19,38.13725662231445,37.1390380859375,37.281639099121094,37.281639099121094,9555850.0,26.10624885559082
2010-03-22,37.61140823364258,36.59536361694336,36.951873779296875,37.18360137939453,7516727.0,26.03759765625
2010-03-23,37.61140823364258,36.82709503173828,37.22816467285156,37.58467102050781,5471433.0,26.318450927734375
2010-03-24,38.048126220703125,37.29946517944336,37.45989227294922,37.361854553222656,5393791.0,26.162429809570312
2010-03-25,38.32442092895508,37.45989227294922,37.70944595336914,37.531192779541016,6387434.0,26.28099250793457
2010-03-26,38.342247009277344,37.45098114013672,37.57575988769531,37.66488265991211,5156263.0,26.374605178833008
2010-03-29,38.40463638305664,37.75400924682617,37.8609619140625,38.32442092895508,5373146.0,26.836454391479492
2010-03-30,38.53832244873047,38.17290496826172,38.31550979614258,38.20855712890625,3992413.0,26.755311965942383
2010-03-31,38.6363639831543,37.94117736816406,37.94117736816406,38.6274528503418,5480072.0,27.04865074157715
2010-04-01,39.25133514404297,38.68983840942383,38.85026550292969,39.2245979309082,6289820.0,27.466800689697266
2010-04-05,40.10695266723633,39.37611389160156,39.40285110473633,40.0623893737793,5058537.0,28.053447723388672
2010-04-06,40.24064254760742,39.866310119628906,40.017826080322266,39.96434783935547,5089616.0,27.98479652404785
2010-04-07,40.017826080322266,39.03743362426758,39.777183532714844,39.2869873046875,7172497.0,27.510475158691406
2010-04-08,40.65953826904297,39.08199691772461,39.153297424316406,40.55258560180664,8725457.0,28.396713256835938
2010-04-09,40.95365524291992,39.973262786865234,40.75757598876953,40.34759521484375,5316485.0,28.253162384033203
2010-04-12,40.74866485595703,40.31194305419922,40.60606002807617,40.66844940185547,4517172.0,28.477834701538086
2010-04-13,40.579322814941406,39.94652557373047,40.499107360839844,40.51693344116211,3268274.0,28.37174415588379
2010-04-14,41.4884147644043,40.329769134521484,40.329769134521484,41.38146209716797,5472779.0,28.97711944580078
2010-04-15,41.292335510253906,40.534759521484375,40.543670654296875,41.23885726928711,4128175.0,28.877267837524414
2010-04-16,41.256683349609375,39.88413619995117,40.99821853637695,40.43672180175781,8943238.0,28.315574645996094
2010-04-19,41.00712966918945,40.0,40.08021545410156,40.98039245605469,5890051.0,28.69627571105957
2010-04-20,41.86274337768555,41.00712966918945,41.247772216796875,41.84492111206055,4480370.0,29.301658630371094
2010-04-21,41.916221618652344,40.6506233215332,41.81818389892578,41.256683349609375,6910510.0,28.889741897583008
2010-04-22,41.657752990722656,40.46345901489258,40.80213928222656,41.604278564453125,5199909.0,29.133146286010742
2010-04-23,42.014259338378906,40.81996536254883,41.105167388916016,41.97861099243164,5242882.0,29.39527130126953
2010-04-26,42.55793380737305,41.639930725097656,41.88056945800781,41.74687957763672,5365741.0,29.23299789428711
2010-04-27,41.568626403808594,39.260250091552734,41.38146209716797,39.48306655883789,7850634.0,27.647794723510742
2010-04-28,40.75757598876953,38.92156982421875,39.973262786865234,39.13547134399414,11471104.0,27.40437889099121
2010-04-29,40.76648712158203,39.429588317871094,39.63458251953125,40.65953826904297,7489799.0,28.471603393554688
2010-04-30,42.531192779541016,40.579322814941406,41.212120056152344,40.62388610839844,13051441.0,28.446632385253906
2010-05-03,41.399288177490234,40.6417121887207,40.95365524291992,40.7843132019043,7439421.0,28.558975219726562
2010-05-04,40.29411697387695,39.33155059814453,40.29411697387695,39.64349365234375,8081317.0,27.76011848449707
2010-05-05,39.69697189331055,38.84135437011719,39.099822998046875,39.117645263671875,7493053.0,27.391897201538086
2010-05-06,39.17112350463867,33.99287033081055,39.01960754394531,37.56684494018555,12622949.0,26.30596351623535
2010-05-07,38.083778381347656,35.7130126953125,37.56684494018555,36.28342056274414,12986028.0,25.40725326538086
2010-05-10,39.96434783935547,38.039215087890625,38.039215087890625,39.313724517822266,10905391.0,27.529207229614258
2010-05-11,39.2869873046875,38.27985763549805,38.573974609375,38.52941131591797,7706008.0,26.979984283447266
2010-05-12,39.260250091552734,38.52941131591797,38.83244323730469,39.07308578491211,6956288.0,27.360694885253906
2010-05-13,39.19786071777344,38.342247009277344,38.957218170166016,38.386810302734375,4431451.0,26.880138397216797
2010-05-14,38.11943054199219,36.292335510253906,37.9144401550293,36.82709503173828,9367241.0,25.787965774536133
2010-05-17,37.43315505981445,36.11408233642578,36.82709503173828,37.25490188598633,7145681.0,26.087528228759766
2010-05-18,37.94117736816406,36.31016159057617,37.843135833740234,36.46167755126953,8122831.0,25.532073974609375
2010-05-19,36.755794525146484,35.16042709350586,36.11408233642578,36.11408233642578,10192024.0,25.288671493530273
2010-05-20,35.08912658691406,33.743316650390625,34.70588302612305,33.76114273071289,11317951.0,23.641035079956055
2010-05-21,35.383243560791016,32.513370513916016,32.513370513916016,35.187164306640625,13240273.0,24.639604568481445
2010-05-24,35.534759521484375,34.33155059814453,35.27629089355469,34.411766052246094,6980411.0,24.096637725830078
2010-05-25,34.982173919677734,32.70944595336914,33.40463638305664,34.94652557373047,11464596.0,24.47109031677246
2010-05-26,36.07843017578125,34.768272399902344,35.588233947753906,34.982173919677734,7690861.0,24.49606704711914
2010-05-27,36.97861099243164,35.09803771972656,35.65953826904297,36.89839553833008,7781407.0,25.837894439697266
2010-05-28,36.90730667114258,35.87343978881836,36.90730667114258,36.087345123291016,5720517.0,25.269947052001953
2010-06-01,36.426025390625,35.35650634765625,35.62388610839844,35.50802230834961,6116695.0,24.864286422729492
2010-06-02,37.09447479248047,35.48128128051758,35.891265869140625,37.05882263183594,6660529.0,25.95022964477539
2010-06-03,37.45989227294922,36.3547248840332,36.951873779296875,36.87165832519531,5840683.0,25.819168090820312
2010-06-04,36.12299346923828,34.09090805053711,35.81996536254883,34.2958984375,11930787.0,24.015501022338867
2010-06-07,35.0089111328125,33.67201232910156,34.91978454589844,33.752227783203125,11228976.0,23.634798049926758
2010-06-08,34.74153137207031,33.09269332885742,33.957218170166016,34.670230865478516,9935198.0,24.27762222290039
2010-06-09,35.837791442871094,34.456329345703125,34.9910888671875,34.64349365234375,8622570.0,24.25890350341797
2010-06-10,36.32798767089844,35.29411697387695,35.29411697387695,36.256683349609375,6872587.0,25.388526916503906
2010-06-11,36.73796844482422,35.63279724121094,35.67736053466797,36.63101577758789,8597325.0,25.650650024414062
2010-06-14,37.486629486083984,36.559715270996094,37.03208541870117,36.58645248413086,8955916.0,25.61944580078125
2010-06-15,37.2192497253418,36.57754135131836,37.05882263183594,37.14794921875,9692397.0,26.01263427734375
2010-06-16,37.121212005615234,36.32798767089844,36.800357818603516,36.54188919067383,7259228.0,25.588245391845703
2010-06-17,36.74687957763672,36.194297790527344,36.55080032348633,36.568626403808594,6281741.0,25.606964111328125
2010-06-18,36.85383224487305,36.301246643066406,36.648841857910156,36.53297805786133,8079634.0,25.582006454467773
2010-06-21,37.43315505981445,36.52406311035156,37.281639099121094,36.73796844482422,6769587.0,25.72554588317871
2010-06-22,37.23707580566406,36.096256256103516,36.764705657958984,36.14973449707031,4585390.0,25.313636779785156
2010-06-23,36.38146209716797,35.45454406738281,36.15864562988281,35.7843132019043,4715878.0,25.05776023864746
2010-06-24,35.81105041503906,34.89304733276367,35.46345901489258,35.11586380004883,7772543.0,24.589677810668945
2010-06-25,36.55080032348633,34.96434783935547,35.222816467285156,36.55080032348633,10799923.0,25.594478607177734
2010-06-28,36.67557907104492,35.525848388671875,36.54188919067383,35.686275482177734,7385565.0,24.98910140991211
2010-06-29,35.20499038696289,33.76114273071289,35.05347442626953,34.02851867675781,8881191.0,23.828266143798828
2010-06-30,34.411766052246094,33.573974609375,34.03743362426758,33.65419006347656,6248418.0,23.566146850585938
2010-07-01,33.939395904541016,32.281639099121094,33.82352828979492,33.31550979614258,8127880.0,23.328981399536133
2010-07-02,33.85026550292969,32.7807502746582,33.6274528503418,33.15507888793945,6086962.0,23.216642379760742
2010-07-06,34.00178146362305,32.843135833740234,33.77005386352539,33.27985763549805,7583822.0,23.30402183532715
2010-07-07,34.456329345703125,33.05704116821289,33.6274528503418,34.40285110473633,8065721.0,24.090389251708984
2010-07-08,35.24955368041992,34.58110427856445,34.88413619995117,35.15151596069336,6943609.0,24.614639282226562
2010-07-09,35.81105041503906,34.89304733276367,34.982173919677734,35.739749908447266,4367722.0,25.026552200317383
2010-07-12,35.96256637573242,35.133689880371094,35.59714889526367,35.26737976074219,4047503.0,24.695772171020508
2010-07-13,36.69340515136719,35.7041015625,35.76648712158203,36.47949981689453,8058541.0,25.544553756713867
2010-07-14,36.292335510253906,35.28520584106445,36.292335510253906,35.63279724121094,6074284.0,24.95166015625
2010-07-15,35.80213928222656,34.055259704589844,35.67736053466797,34.83957290649414,12376558.0,24.39620590209961
2010-07-16,34.661319732666016,33.5650634765625,34.509803771972656,33.68983840942383,8055399.0,23.591106414794922
2010-07-19,33.912654876708984,33.11051559448242,33.84135437011719,33.351158142089844,6702604.0,23.35395050048828
2010-07-20,33.76114273071289,32.629234313964844,32.70053482055664,33.698753356933594,9583563.0,23.597352981567383
2010-07-21,34.313724517822266,32.7896614074707,34.2958984375,32.878787994384766,12481577.0,23.023176193237305
2010-07-22,35.0713005065918,33.29768371582031,33.45811080932617,35.017826080322266,14680136.0,24.521028518676758
2010-07-23,35.45454406738281,34.429588317871094,34.9376106262207,35.24064254760742,6914886.0,24.67704963684082
2010-07-26,35.60606002807617,34.973262786865234,35.20499038696289,35.50802230834961,4163966.0,24.864286422729492
2010-07-27,36.03386688232422,35.24955368041992,35.92691421508789,35.32085418701172,8014222.0,24.73322296142578
2010-07-28,35.846702575683594,34.95543670654297,35.10695266723633,35.026737213134766,6645943.0,24.527267456054688
2010-07-29,36.31907272338867,34.79500961303711,35.48128128051758,35.82887649536133,13309388.0,25.088956832885742
2010-07-30,37.69162368774414,36.096256256103516,36.764705657958984,37.486629486083984,12860140.0,26.249788284301758
2010-08-02,38.431373596191406,37.18360137939453,37.18360137939453,38.083778381347656,15942049.0,26.667936325073242
2010-08-03,38.18181610107422,36.97861099243164,37.64706039428711,37.14794921875,74518415.0,26.01263427734375
2010-08-04,37.42424011230469,36.52406311035156,37.42424011230469,37.14794921875,23593192.0,26.01263427734375
2010-08-05,37.41532897949219,36.648841857910156,36.99643325805664,37.29946517944336,10048071.0,26.118724822998047
2010-08-06,37.2192497253418,36.301246643066406,36.925132751464844,36.916221618652344,10747638.0,25.850364685058594
2010-08-09,37.75400924682617,37.04099655151367,37.272727966308594,37.718360900878906,9485949.0,26.412052154541016
2010-08-10,38.083778381347656,37.02317428588867,37.42424011230469,37.80748748779297,13683014.0,26.474470138549805
2010-08-11,37.165775299072266,36.212120056152344,37.04991149902344,36.22994613647461,12522979.0,25.36979866027832
2010-08-12,35.846702575683594,35.40106964111328,35.499107360839844,35.525848388671875,10107200.0,24.876766204833984
2010-08-13,36.14081954956055,35.222816467285156,36.12299346923828,35.25846862792969,8567368.0,24.68953514099121
2010-08-16,35.124778747558594,33.752227783203125,35.05347442626953,34.60784149169922,11329507.0,24.23393440246582
2010-08-17,35.40106964111328,34.857398986816406,35.10695266723633,34.973262786865234,8746214.0,24.489810943603516
2010-08-18,35.35650634765625,34.38502883911133,35.124778747558594,35.16933822631836,9666703.0,24.62712287902832
2010-08-19,35.45454406738281,33.67201232910156,34.94652557373047,33.82352828979492,12334483.0,23.68472671508789
2010-08-20,33.707664489746094,32.843135833740234,33.52050018310547,33.22637939453125,12732232.0,23.26658058166504
2010-08-23,33.5650634765625,32.673797607421875,32.80748748779297,33.10160446166992,13112365.0,23.179201126098633
2010-08-24,33.244205474853516,32.23707580566406,32.62031936645508,32.522281646728516,22079165.0,22.77353286743164
2010-08-25,33.039215087890625,31.532976150512695,32.326202392578125,32.9322624206543,19597189.0,23.060619354248047
2010-08-26,33.36898422241211,32.34402847290039,33.074867248535156,32.54901885986328,8906885.0,22.792261123657227
2010-08-27,33.88591766357422,32.174686431884766,32.80748748779297,33.707664489746094,18636981.0,23.603591918945312
2010-08-30,33.76114273071289,33.01247787475586,33.53832244873047,33.039215087890625,8866605.0,23.135515213012695
2010-08-31,33.912654876708984,32.727272033691406,33.02138900756836,33.556148529052734,16030351.0,23.49749183654785
2010-09-01,35.26737976074219,33.92156982421875,33.92156982421875,35.24064254760742,14051591.0,24.67704963684082
2010-09-02,35.80213928222656,35.222816467285156,35.29411697387695,35.76648712158203,7843004.0,25.045270919799805
2010-09-03,36.98752212524414,36.042781829833984,36.47949981689453,36.951873779296875,13726660.0,25.87533187866211
2010-09-07,36.55080032348633,35.7041015625,36.52406311035156,35.74866485595703,8321537.0,25.032791137695312
2010-09-08,36.53297805786133,35.7843132019043,36.06951904296875,36.203208923339844,6049712.0,25.351076126098633
2010-09-09,37.05882263183594,36.096256256103516,36.90730667114258,36.417110443115234,5262629.0,25.500869750976562
2010-09-10,36.47058868408203,35.67736053466797,36.47058868408203,36.087345123291016,6548777.0,25.269947052001953
2010-09-13,36.97861099243164,36.4973258972168,36.648841857910156,36.809268951416016,5978240.0,25.775474548339844
2010-09-14,36.77362060546875,36.13190841674805,36.55080032348633,36.50624084472656,6713599.0,25.563274383544922
2010-09-15,36.301246643066406,35.7843132019043,36.212120056152344,36.256683349609375,6551246.0,25.388526916503906
2010-09-16,36.13190841674805,35.730838775634766,36.096256256103516,35.99821853637695,6365555.0,25.207536697387695
2010-09-17,36.31907272338867,35.6506233215332,36.26559829711914,35.7932243347168,9486510.0,25.063997268676758
2010-09-20,37.2014274597168,35.7932243347168,35.82887649536133,36.969696044921875,9714164.0,25.887815475463867
2010-09-21,37.24599075317383,36.54188919067383,37.10338592529297,36.63101577758789,8062355.0,25.650650024414062
2010-09-22,36.33689880371094,34.866310119628906,36.31907272338867,35.10695266723633,13647447.0,24.58343505859375
2010-09-23,34.857398986816406,33.65419006347656,34.857398986816406,33.743316650390625,12856549.0,23.628559112548828
2010-09-24,34.91087341308594,34.2156867980957,34.768272399902344,34.89304733276367,11822963.0,24.433650970458984
2010-09-27,34.9286994934082,34.43850326538086,34.866310119628906,34.56327819824219,7007563.0,24.20272445678711
2010-09-28,35.09803771972656,34.00178146362305,34.56327819824219,35.026737213134766,7490584.0,24.527267456054688
2010-09-29,35.017826080322266,34.12656021118164,34.88413619995117,34.57219314575195,7655406.0,24.208974838256836
2010-09-30,35.026737213134766,34.03743362426758,34.420677185058594,34.269161224365234,13653730.0,23.996776580810547
2010-10-01,35.0713005065918,34.34046173095703,34.57219314575195,34.70588302612305,7126159.0,24.30259132385254
2010-10-04,35.32085418701172,34.269161224365234,34.57219314575195,34.616756439208984,7663933.0,24.240175247192383
2010-10-05,35.66844940185547,34.56327819824219,35.11586380004883,35.47237014770508,16221539.0,24.83932113647461
2010-10-06,35.534759521484375,34.812835693359375,35.36541748046875,35.16933822631836,8909690.0,24.62712287902832
2010-10-07,35.61497116088867,34.857398986816406,35.30302810668945,35.19607925415039,6285107.0,24.645845413208008
2010-10-08,35.32085418701172,34.63458251953125,35.24955368041992,34.91978454589844,7693778.0,24.45237159729004
2010-10-11,35.08021545410156,34.52762985229492,34.90196228027344,34.65240478515625,4902916.0,24.2651424407959
2010-10-12,35.0,34.07308578491211,34.456329345703125,34.9286994934082,8442826.0,24.45861053466797
2010-10-13,35.855613708496094,35.11586380004883,35.124778747558594,35.43672180175781,7458495.0,24.814353942871094
2010-10-14,35.97148132324219,34.94652557373047,35.32085418701172,35.329769134521484,7638688.0,24.739459991455078
2010-10-15,35.721923828125,34.099822998046875,35.6417121887207,34.95543670654297,15252917.0,24.477340698242188
2010-10-18,36.17647171020508,35.0,35.08021545410156,36.07843017578125,20796719.0,25.263710021972656
2010-10-19,36.31016159057617,35.28520584106445,35.76648712158203,35.588233947753906,19400726.0,24.92045021057129
2010-10-20,36.22994613647461,35.383243560791016,35.62388610839844,35.95365524291992,11724563.0,25.17633628845215
2010-10-21,36.28342056274414,35.66844940185547,36.11408233642578,36.042781829833984,17583423.0,25.238737106323242
2010-10-22,36.212120056152344,35.75757598876953,36.03386688232422,35.95365524291992,20692261.0,25.17633628845215
2010-10-25,36.426025390625,35.525848388671875,36.27450942993164,35.7932243347168,19814408.0,25.063997268676758
2010-10-26,36.203208923339844,35.6417121887207,35.6417121887207,36.105167388916016,6571891.0,25.282428741455078
2010-10-27,36.3636360168457,35.579322814941406,35.82887649536133,35.98930358886719,6795056.0,25.2012996673584
2010-10-28,36.4973258972168,35.51693344116211,36.28342056274414,36.060604095458984,6381263.0,25.251224517822266
2010-10-29,36.53297805786133,34.90196228027344,34.9376106262207,35.944740295410156,9540927.0,25.170095443725586
2010-11-01,36.67557907104492,35.32085418701172,36.452762603759766,35.61497116088867,6411669.0,24.939172744750977
2010-11-02,36.22103500366211,35.6506233215332,36.06951904296875,35.837791442871094,4060181.0,25.095205307006836
2010-11-03,36.97861099243164,35.76648712158203,35.935829162597656,36.84492111206055,10615579.0,25.80043601989746
2010-11-04,38.28876876831055,37.281639099121094,37.34402847290039,38.235294342041016,13622090.0,26.774028778076172
2010-11-05,37.8609619140625,36.916221618652344,36.951873779296875,37.522281646728516,11259943.0,26.73594093322754
2010-11-08,37.513370513916016,36.83600616455078,37.281639099121094,37.0677375793457,5851342.0,26.41204833984375
2010-11-09,37.22816467285156,35.99821853637695,37.10338592529297,36.12299346923828,9204776.0,25.7388916015625
2010-11-10,36.63101577758789,35.7130126953125,36.3547248840332,36.47058868408203,9416273.0,25.986568450927734
2010-11-11,36.03386688232422,35.36541748046875,35.76648712158203,35.76648712158203,8960853.0,25.484874725341797
2010-11-12,35.95365524291992,35.19607925415039,35.34759521484375,35.329769134521484,8445967.0,25.173688888549805
2010-11-15,35.99821853637695,35.29411697387695,35.47237014770508,35.40998077392578,6391697.0,25.23084259033203
2010-11-16,35.35650634765625,34.40285110473633,35.187164306640625,34.64349365234375,9832086.0,24.68470001220703
2010-11-17,34.875221252441406,34.278076171875,34.73262023925781,34.420677185058594,8426108.0,24.525928497314453
2010-11-18,35.28520584106445,34.821746826171875,35.05347442626953,34.91087341308594,6269848.0,24.875213623046875
2010-11-19,34.9376106262207,34.49197769165039,34.875221252441406,34.625667572021484,7237573.0,24.671995162963867
2010-11-22,34.55436706542969,34.099822998046875,34.40285110473633,34.51871871948242,5934707.0,24.59579086303711
2010-11-23,34.13547134399414,33.707664489746094,34.13547134399414,33.72549057006836,8654098.0,24.03059196472168
2010-11-24,34.18894958496094,33.87700653076172,34.08199691772461,34.07308578491211,5684164.0,24.27825927734375
2010-11-26,33.894832611083984,33.547237396240234,33.73440170288086,33.6363639831543,7729570.0,23.967082977294922
2010-11-29,34.00178146362305,33.27094650268555,33.49375915527344,33.92156982421875,7355495.0,24.17030143737793
2010-11-30,34.23351287841797,33.47593688964844,33.68983840942383,34.00178146362305,10882166.0,24.227458953857422
2010-12-01,35.08912658691406,34.33155059814453,34.67914581298828,35.026737213134766,9278940.0,24.95777702331543
2010-12-02,36.11408233642578,34.9286994934082,35.0089111328125,36.06951904296875,10193594.0,25.700788497924805
2010-12-03,35.92691421508789,35.338680267333984,35.721923828125,35.7754020690918,13049870.0,25.491228103637695
2010-12-06,36.47949981689453,35.570411682128906,35.86452865600586,36.31907272338867,9652566.0,25.87860107421875
2010-12-07,36.90730667114258,36.54188919067383,36.73796844482422,36.69340515136719,10609856.0,26.145326614379883
2010-12-08,38.6274528503418,36.58645248413086,36.58645248413086,38.13725662231445,16615586.0,27.17412757873535
2010-12-09,39.3493766784668,38.28876876831055,38.30659484863281,39.2869873046875,12613748.0,27.99334716796875
2010-12-10,39.40285110473633,38.573974609375,39.34046173095703,39.18894958496094,9242251.0,27.923498153686523
2010-12-13,39.625667572021484,39.04634475708008,39.48306655883789,39.144386291503906,7788700.0,27.891742706298828
2010-12-14,39.616756439208984,38.85026550292969,39.2245979309082,39.00178146362305,10024060.0,27.79013442993164
2010-12-15,39.509803771972656,38.85026550292969,38.85026550292969,38.87700653076172,6603419.0,27.701223373413086
2010-12-16,39.18894958496094,38.582889556884766,38.85026550292969,38.84135437011719,7265399.0,27.675819396972656
2010-12-17,39.18894958496094,38.6363639831543,38.752227783203125,39.153297424316406,8936618.0,27.898090362548828
2010-12-20,39.69697189331055,39.269161224365234,39.2958984375,39.39393997192383,5798496.0,28.06955909729004
2010-12-21,39.866310119628906,39.43850326538086,39.63458251953125,39.69697189331055,4211876.0,28.28547477722168
2010-12-22,40.187164306640625,39.68805694580078,39.821746826171875,39.866310119628906,5408152.0,28.406131744384766
2010-12-23,40.04456329345703,39.60784149169922,39.79500961303711,39.786094665527344,3258849.0,28.348974227905273
2010-12-27,40.0623893737793,39.44741439819336,39.51871871948242,39.89304733276367,3263449.0,28.425180435180664
2010-12-28,40.16042709350586,39.65240478515625,39.9286994934082,40.03565216064453,4746621.0,28.52678871154785
2010-12-29,40.16933822631836,39.83066177368164,40.0623893737793,39.88413619995117,2738802.0,28.418840408325195
2010-12-30,39.9286994934082,39.48306655883789,39.84848403930664,39.616756439208984,2263074.0,28.22831916809082
2010-12-31,39.821746826171875,39.429588317871094,39.52762985229492,39.60784149169922,2571063.0,28.221961975097656
2011-01-03,41.33689880371094,39.973262786865234,40.0623893737793,41.096256256103516,6625186.0,29.282512664794922
2011-01-04,41.32798767089844,40.499107360839844,41.212120056152344,40.846702575683594,5862450.0,29.104700088500977
2011-01-05,41.417110443115234,40.39215850830078,40.41889572143555,41.3725471496582,7387248.0,29.47938346862793
2011-01-06,41.764705657958984,41.212120056152344,41.4973258972168,41.33689880371094,7106075.0,29.453975677490234
2011-01-07,41.74687957763672,40.7041015625,41.50624084472656,41.060604095458984,5323441.0,29.257116317749023
2011-01-10,40.739749908447266,40.15151596069336,40.67736053466797,40.499107360839844,5611346.0,28.857030868530273
2011-01-11,41.14081954956055,40.60606002807617,40.7932243347168,40.87343978881836,4314427.0,29.123748779296875
2011-01-12,41.84492111206055,41.194297790527344,41.301246643066406,41.51515197753906,5350481.0,29.580982208251953
2011-01-13,41.4349365234375,40.50802230834961,41.399288177490234,40.66844940185547,5690447.0,28.977684020996094
2011-01-14,41.55080032348633,40.55258560180664,40.6417121887207,41.55080032348633,5285405.0,29.606393814086914
2011-01-18,41.73796844482422,41.03386688232422,41.51515197753906,41.657752990722656,6347266.0,29.68260383605957
